snapshot,CCGT,OCGT,Oil,Geothermal,Hydro,Wind,Solar,Biomass,Battery,Nbattery,Lost load,Demand
2013-09-26 07:00:00,0.0004110026325364717,0.0007235331646201307,0.00011390581335457324,509.9999869277236,553.6704051388213,3.6920805603360183,0.0,729.104528210798,0.0,-2.239631062589018,-0.0016509904669419484,-1793.9781193303902
2013-09-26 08:00:00,0.000411903952731686,0.0007234504035042538,0.00011397817873419544,509.99998680559435,575.0079780793783,4.385756070555894,0.0,755.4567506794299,0.0,-2.3286462686460863,-0.0016206609266191663,-1842.2627155636267
2013-09-26 09:00:00,65.43822573564556,0.0017833978300133466,0.00014316984970698087,509.9999920790315,674.37870977393,4.231985402005597,0.0,839.994508653217,3.7428956642810793,0.0,-0.0004631117276403529,-2097.413491197635
2013-09-26 10:00:00,84.74142833547053,0.0017659967591282684,0.00014541144843137113,509.9999926487928,673.0528362517075,3.5698175788971396,0.0,839.9945811489998,3.75269856281518,0.0,-0.00046638368075946346,-2114.737529694928
2013-09-26 11:00:00,218.66342918650471,0.001752377460827934,0.0001460600186089595,509.99997555499,675.4654349679962,1.7829067014116242,25.69505544553166,839.994587196135,3.75271693775072,0.0,-0.00041070058796321973,-2274.980322033436
2013-09-26 12:00:00,0.0003978592588154842,0.0007093032540051166,0.00011412546026394112,509.9999876221653,658.750142532488,0.0001038485879944635,386.38382195953324,832.2738962326449,0.0,-0.6520180477868183,-0.0017614888324715139,-2386.6829474970195
2013-09-26 13:00:00,0.00041862578333799283,0.0007248929504604043,0.0001152605124977924,509.9999866095041,539.6712798302983,0.00023824503290275164,833.025117730334,588.3135954741201,0.0,-0.33453203640193074,-0.0018711142715801543,-2470.637903291595
2013-09-26 14:00:00,0.00042948716788375317,0.0007256238522710959,0.00011548580180419587,509.99998653952895,513.6382904152113,0.0007296114282519541,1165.191217389487,286.9739356109872,0.0,-0.2621888641678507,-0.002108673771545,-2475.5120005295066
2013-09-26 15:00:00,0.00034851372886212127,0.0007275222703371,0.00011610842991922416,509.8909139464608,456.61211394362346,1.6942098309893634,1384.146721522732,131.83166538059763,0.0,-2.4904227451868093,-0.001300051121688739,-2481.4083803341696
2013-09-26 16:00:00,0.00038762977940164447,0.0007448964708644461,0.00011405086750508869,509.8825059125181,455.8631125337886,5.068303893739991,1475.6189455043375,23.51448476597729,0.0,-2.861788365089031,-0.0010007627788581885,-2466.767833574602
2013-09-26 17:00:00,0.0003223434037647698,0.00045388391412765365,0.00010825968334119482,509.88896789063614,453.1194362744436,9.583266591910824,1466.2961449616062,7.885818688578121,0.0,-3.0190649403636334,-0.00037234197134239366,-2443.4196299518007
2013-09-26 18:00:00,0.00035551817802375175,0.0007347042593830201,0.00011674693677536896,509.88940761557745,456.58609052409963,16.057867064824897,1389.677845751378,73.97111049353381,0.0,-2.486274554433099,-0.001371184283925686,-2443.4196299518007
2013-09-26 19:00:00,0.00044509696443196725,0.0007279607703768176,0.00011643966676242723,509.9999877112021,495.55982069853457,21.850032843886705,1227.9226957043445,188.38562861425802,0.0,-0.2679638600814605,-0.002087495514388138,-2443.4196299518007
2013-09-26 20:00:00,0.0004200914534549907,0.0007273784270871488,0.0001160722518971282,509.9999875593844,534.3158417432985,25.907877852358453,933.2652349908933,458.8843698441675,0.0,-0.38187101810064916,-0.0017729268156472244,-2461.948501474196
2013-09-26 21:00:00,0.00042708336485826814,0.000725400594469619,0.00011605681966881759,509.99998722159893,613.5595449619674,22.503043762075425,564.574754858,787.4720820555947,0.0,-0.8681851313495568,-0.0018014102415691013,-2497.14422984383
2013-09-26 22:00:00,365.5396248095977,0.0017538862905435045,0.00014711060425341542,509.99999292781104,682.6447639520471,26.213290694620003,205.3007086063551,839.9945971876584,2.7179456962900614,0.0,-0.0007365089359154808,-2632.140293792709
2013-09-26 23:00:00,528.8751135277867,0.0016806669301132626,0.00014558404642144225,509.99999296833147,735.8750173284932,27.83635028924901,0.0,839.9946104453729,2.2919815835975887,0.0,-0.0006940458501958346,-2644.645000189597
2013-09-27 00:00:00,549.2831914847758,0.0017333957093929266,0.00014510191284740348,509.9999929679725,746.0977030833317,29.21931645288061,0.0,839.9946137190759,2.0953224880384944,0.0,-0.000686319279793679,-2676.481800125614
2013-09-27 01:00:00,452.4247729233699,0.0017432280281705604,0.0001454891421111872,509.99999296804685,704.2644822152106,28.710274743868975,0.0,839.9946047028167,2.1019879637361982,0.0,-0.0007298031314348918,-2537.2870756347143
2013-09-27 02:00:00,294.4528858898617,0.001755357061290489,0.00014555108647425135,509.99999296373414,677.0746797304424,26.896303511099113,0.0,839.9946014039618,2.1711837143494006,0.0,-0.000768418703955831,-2350.3736613314577
2013-09-27 03:00:00,82.86739773882199,0.001752120003670707,0.00014483497838055262,509.99999293271145,671.5852700793171,26.364337525054736,0.0,839.9945828959571,2.584418043461214,0.0,-0.000838469480186177,-2133.1386158964797
2013-09-27 04:00:00,0.00040419828435442877,0.0007118648775774757,0.00011321069164810495,509.9999876692237,635.954735902248,24.679753649326575,0.0,798.6844687210255,0.0,-2.4650977569328485,-0.0016000088687633252,-1966.5795776991056
2013-09-27 05:00:00,0.0004139026091592562,0.0007233553638064079,0.00011378857984726347,509.99998775356744,563.1830151203475,21.608612495039996,0.0,741.7262085509051,0.0,-2.2225424217395124,-0.0016384487678351434,-1834.0479449379345
2013-09-27 06:00:00,0.00041331057645782945,0.0007230373384138636,0.00011375883542344854,509.9999588958292,555.773977684652,20.526089904109096,0.0,728.2267173448898,0.0,-2.1624406282981967,-0.0016472367576625402,-1812.1236348902526
2013-09-27 07:00:00,0.00041327946630159517,0.0007230347183044514,0.00011375611545652246,509.9999585399631,549.1396937489421,19.414227598139824,0.0,707.5514843703907,0.0,-2.180457137564375,-0.0016106953637518018,-1783.6822734795226
2013-09-27 08:00:00,0.00041368756313650464,0.000722383897075185,0.00011380714688269052,509.9999595161252,557.2371114007202,20.252049469042223,0.0,736.2218612432118,0.0,-2.279267528065966,-0.0015744077288672997,-1821.1781376243491
2013-09-27 09:00:00,19.354376491611028,0.001898231874923311,0.00014320301319878154,509.9999931810893,665.2491262024037,20.561038739218738,0.0,839.9064912545089,3.7407642783002957,0.0,-0.000786814007369685,-2058.4389683401823
2013-09-27 10:00:00,44.69845580341719,0.0018532592770576554,0.00014245830796073836,509.99999307453453,672.9329669014182,21.763075751610803,0.0,839.9784013150185,3.739936075449937,0.0,-0.0006315675823316269,-2092.7401994639067
2013-09-27 11:00:00,192.55144930048326,0.0017492751370045048,0.00014589582132991784,509.9999756326868,675.1520651169474,24.007446182322226,26.77539825338667,839.9945902047119,3.751478249060874,0.0,-0.00044108997826697305,-2271.8587091956733
2013-09-27 12:00:00,0.00042530093556902946,0.0007214336024083348,0.00011516736261914136,509.9999590719396,622.9501167190405,19.588484525972106,427.26077971960797,790.5434026737335,0.0,-0.4084556549954861,-0.0018596665968289017,-2369.8883053289355
2013-09-27 13:00:00,0.00042081396297503177,0.0007228793191813432,0.00011602292556719702,509.9999877402006,537.4791784507034,33.74517777148258,861.1914586503434,515.1281102779936,0.0,-0.20833016136839172,-0.0019748177160181513,-2457.3117198321393
2013-09-27 14:00:00,0.000430247114387666,0.0007247696000079964,0.00011646366523026841,509.99998766589397,505.74103685420846,47.391330409920926,1192.1547125816446,227.5936142078971,0.0,-0.1568255056971758,-0.0032140496127794904,-2482.704488588446
2013-09-27 15:00:00,0.00040932438241033465,0.0007401688535253108,0.00011780882940572667,509.96080788865,479.9048135867627,54.01370108051084,1384.5094699832166,41.8344450596305,0.0,-2.1721895329850707,-0.0025897881077980855,-2467.8083711871896
2013-09-27 16:00:00,0.00019989450750658918,0.0003838569533924701,8.808382111746297e-05,509.8736393946203,453.69806925164653,24.885818224419346,1468.7745145501049,0.00022317250654988152,0.0,-3.032959348109277,-0.0014654279993919772,-2453.861516169348
2013-09-27 17:00:00,0.0001945993568108046,0.0003784885407221958,8.780235364124526e-05,509.8951781824958,454.04236944435803,28.59163580464763,1454.2609110125563,0.0002090500432853901,0.0,-3.03283707255455,-0.0015154630464166985,-2443.4196299518007
2013-09-27 18:00:00,0.00045117946831568653,0.0007814422091521619,0.00012087682545640282,509.9040554568154,473.88486331818496,63.87908119215253,1391.3710158581612,19.976573936827066,0.0,-2.122903717671484,-0.0036231700364623975,-2456.654538182084
2013-09-27 19:00:00,0.00039248902657248097,0.0007262957316614296,0.00011730258222733974,509.9277463284207,502.38248136819624,64.39939925826151,1162.6851597914213,219.43878969333247,0.0,-1.930225269572897,-0.035579600918936194,-2456.654538182084
2013-09-27 20:00:00,0.0004263646211528531,0.0007248052282236087,0.00011714568213373076,509.9999877205847,532.2579648173693,63.82879752880991,927.8791087758256,415.35473703342996,0.0,-0.2823428249475963,-0.002475964337008918,-2449.005673977272
2013-09-27 21:00:00,0.00042490328435120244,0.0007243079977702295,0.00011689385956672914,509.99998768216557,549.6074596784531,58.50032002148717,684.0589834307789,695.5757880687577,0.0,-0.5380312740368018,-0.0017626162466513051,-2497.14422984383
2013-09-27 22:00:00,256.7546290552455,0.0017551621770721365,0.00014800316231294633,509.99999290446186,676.7266322844714,56.43875129778927,289.75169921665696,839.9945982135372,2.7476199677853477,0.0,-0.0007703157994001231,-2632.140293792709
2013-09-27 23:00:00,503.07596565132013,0.001739296864313585,0.00014654053990332345,509.9999928595555,735.6965774711714,53.72224259876118,0.0,839.9946042864036,2.393817750328354,0.0,-0.0007044903145470016,-2644.645000189597
2013-09-28 00:00:00,513.2963010174552,0.0017378078618867057,0.00014600709922231689,509.99999279872014,738.9040969265153,52.5567297239757,0.0,839.9946077655234,2.237158815216519,0.0,-0.0007043568939479883,-2656.766350623952
2013-09-28 01:00:00,399.93002198278583,0.00174926088587477,0.0001462990006633808,509.9999928769278,694.5539997368719,48.812657804062376,0.0,839.9946006014391,2.2717413252623158,0.0,-0.0007554485328000737,-2495.336980306177
2013-09-28 02:00:00,236.58688244446614,0.0017533270616471757,0.0001460563306764718,509.99999292546624,675.3251526933084,46.6545823682884,0.0,839.994601967982,2.3609762850863643,0.0,-0.000798753034814581,-2310.6871916864466
2013-09-28 03:00:00,0.5907348007764879,0.0017793359791627285,0.0001416664511332155,509.9999929823133,662.1909573594099,38.445365836451614,0.0,839.8925674214779,1.946257635387398,0.0,-0.0019919141614082037,-2052.8711793605466
2013-09-28 04:00:00,0.0004211321389368857,0.0007203073060290795,0.00011415416531862022,509.9999877545988,623.7061726691592,22.98763995605567,0.0,790.1248040996016,0.0,-1.4044242863355907,-0.0017044797887137975,-1945.2576841639752
2013-09-28 05:00:00,0.00041616778834466386,0.0007223708846360916,0.00011416550147203603,509.99998771284635,552.4472845521486,16.922014222676818,0.0,713.4788547850476,0.0,-0.7241359980081277,-0.0017139516576207825,-1792.043084471894
2013-09-28 06:00:00,0.00041595064481227476,0.0007224195898410234,0.00011406790388587079,509.9999877922615,548.7039116206809,16.088114159851365,0.0,687.5114327951437,0.0,-0.5398012157546908,-0.0017213831238223065,-1761.7031982943358
2013-09-28 07:00:00,0.0004156917704007559,0.0007223725951026215,0.00011409581859035171,509.99998776844205,547.0542443666028,16.319826247069802,0.0,671.2325215387111,0.0,-0.4506970541409327,-0.0017234668903256534,-1744.1053341095187
2013-09-28 08:00:00,0.00041570958447816617,0.0007221772069970171,0.00011412009101581775,509.99998781497635,550.5557539659709,16.6709944403158,0.0,698.6117264717029,0.0,-0.39913121023613185,-0.0017529068738895148,-1775.3944826704899
2013-09-28 09:00:00,0.00042065829891673584,0.0007207515548468869,0.00011418209956639731,509.9999877629376,626.7455618577501,16.63532841797165,0.0,792.0535342393451,0.0,-0.3556994418905704,-0.0018226539004899678,-1945.0386236139566
2013-09-28 10:00:00,0.0004209637135070463,0.0007202238463781097,0.00011438413850194332,509.9999876381703,631.9292560913071,17.535922335046948,0.0,795.3294666171591,0.0,-0.3351211808778379,-0.0018142126591556007,-1954.4217171730807
2013-09-28 11:00:00,99.41703400692339,0.0018082295365659151,0.00014750872163666234,509.9999852753645,674.9128819308726,14.620271996197408,41.84720880769199,839.9946023327861,3.7623226801289213,0.0,-0.0003064494285354158,-2184.1797240507817
2013-09-28 12:00:00,0.0004252830632506698,0.0007216925265405316,0.00011542453129413427,509.999987781704,606.5298154746448,7.264891079121023,474.7098302912286,782.8702941920593,0.0,-0.10157928741961447,-0.0020164599063718924,-2381.2611988840617
2013-09-28 13:00:00,0.0004189405118177142,0.0007224103004239925,0.00011624147535698923,509.99998774492514,537.3132287450446,9.800106892179008,935.2508953601184,496.2842431569872,0.0,-0.09135204482150813,-0.002113963913416228,-2488.5461032556045
2013-09-28 14:00:00,0.00044800873844573225,0.0007231320417250423,0.00011660570809561048,509.9999879305899,504.6340411414113,18.571165282235825,1275.9095093159826,235.47378649901754,0.0,-0.07912655694254013,-0.004040779634578939,-2544.497818739488
2013-09-28 15:00:00,0.0003784761244682638,0.000750720342035868,0.0001184143397546288,509.92866981976766,456.8729160668427,31.70831791029053,1480.1364996280874,63.37077711823164,0.0,-2.3992024568604884,-0.0027518323477124795,-2539.3498958140553
2013-09-28 16:00:00,0.000429829989485932,0.0007716560286575263,0.0001221291550492627,509.89435914540167,460.7150896028211,40.59779912303149,1522.71864827428,8.441449861623187,0.0,-2.7146437787432434,-0.0025029430048562062,-2539.3498958140553
2013-09-28 17:00:00,0.00040517066467755605,0.0007448909493021025,0.00012036617751853989,509.88271348169206,457.5488490302109,46.194253021599316,1520.531576250892,0.06702493970902387,0.0,-2.7959537669379264,-0.00220171277078407,-2531.1168701425263
2013-09-28 18:00:00,0.0004117735756472839,0.0007733369877991179,0.00011761338170190087,509.9125942105681,456.1723164400061,48.57858421115732,1507.621154548901,10.582008104693752,0.0,-2.822539774426555,-0.0023182752770480874,-2529.729486659076
2013-09-28 19:00:00,0.0004031296110562986,0.0007269441141270985,0.00011735743751797393,509.9249733317814,485.9845989903676,49.067802705944416,1397.3251044256835,89.76550909077379,0.0,-2.1032196503012406,-0.0028385940804582788,-2529.729486659076
2013-09-28 20:00:00,0.0004241263186743549,0.0007249070765681129,0.00011718776448936674,509.99998769962366,524.5234969916254,45.91341438523663,1137.7631863454976,317.3006079670906,0.0,-0.13249229467303167,-0.002705173268168437,-2535.3520407762176
2013-09-28 21:00:00,0.00042275957889983566,0.0007242409737244712,0.00011657151299909572,509.99998772651924,558.2928490136935,30.674898816415645,762.7754770900153,736.3237998960975,0.0,-0.27037463321980126,-0.0018173700273109716,-2597.766042485646
2013-09-28 22:00:00,485.7202771638253,0.0017400623677312562,0.00014723744581390645,509.99999289733887,693.697349115476,25.168085238597644,310.67301457855126,839.994600732675,2.23420552093417,0.0,-0.0007078492549226212,-2867.2652841458635
2013-09-28 23:00:00,722.8986266521531,15.16501963550664,0.00015131029491130584,509.9999928695485,779.6468546952693,20.582874823879397,0.0,839.99464831044,3.152213915969888,0.0,-0.0005317694231052883,-2891.124629052041
2013-09-29 00:00:00,709.8034550772073,8.470107161542616,0.0001510633792508055,509.9999927637217,773.8378500209001,17.883206855934382,0.0,839.9946456200703,3.095193844601046,0.0,-0.0005401524126682489,-2862.774542870484
2013-09-29 01:00:00,584.9191716191837,0.0016794028592664852,0.00014449928483198547,509.9999929234155,752.7899683338065,10.687662507809756,0.0,839.9946106815385,1.495764501056826,0.0,-0.0006894996085975436,-2699.7387285192403
2013-09-29 02:00:00,411.6125433761423,0.0017468453212830196,0.00014545042281501817,509.99999292246207,689.0374422177345,7.305226411977686,0.0,839.9945994908599,1.7643254313989545,0.0,-0.0007541791860603553,-2459.5388354239935
2013-09-29 03:00:00,170.29444907578275,0.0017462184704499985,0.00014491158756821173,509.99999285352845,674.0301635900684,6.335163476353712,0.0,839.9945935974822,2.2204475311988547,0.0,-0.0008260656804850441,-2202.653830435672
2013-09-29 04:00:00,0.00041022998547694323,0.0007164030871252039,0.00011352463458986516,509.999987254917,632.7911456792411,7.785595198476657,0.0,796.3292743626924,0.0,-1.4830249098047545,-0.00175303372043345,-1945.2576841639752
2013-09-29 05:00:00,0.0004124506074723437,0.0007223895489399083,0.00011372235043107319,509.9999877726314,554.7544233773122,12.081701180619952,0.0,723.6515491731977,0.0,-0.7320971253423895,-0.0017751850177774031,-1799.6736936308698
2013-09-29 06:00:00,0.0004123074379215327,0.0007223842170122175,0.00011371914520950683,509.99998785537673,547.622245526449,11.85490321866529,0.0,692.8316098639284,0.0,-0.544515337586792,-0.001779539120661866,-1761.7031982943358
2013-09-29 07:00:00,0.0004122158779544838,0.0007224266440938539,0.00011371502737069633,509.9999878494115,548.0709131586076,7.295059838517245,0.0,679.2445027937378,0.0,-0.45413653463989834,-0.0017817387051763944,-1744.1053341095187
2013-09-29 08:00:00,0.00041235314771282387,0.0007222261892800468,0.00011377527978244792,509.9999877893419,552.0003616577055,7.8639450253765615,0.0,705.9734294783017,0.0,-0.3984117805909392,-0.0018098786404152634,-1775.3944826704899
2013-09-29 09:00:00,0.00041615266896640954,0.0007207067177843492,0.0001139584896290709,509.9999877817605,623.8004660953034,12.940642996080953,0.0,789.4714609231175,0.0,-0.3528894805128534,-0.001883724000208531,-1935.8198254673462
2013-09-29 10:00:00,0.00041686711257246103,0.0007198959794295619,0.00011429300611587557,509.9999878559654,632.7992471385633,16.282445193805323,0.0,795.7183314163923,0.0,-0.3399025902678321,-0.0018759430017780687,-1954.4217171730807
2013-09-29 11:00:00,101.2814345720307,0.0017978579284600987,0.00014721846513357387,509.9999926936378,675.4523977468057,15.771189852886058,38.292294658751565,839.9946020874031,3.762421009650876,0.0,-0.0003115458125648729,-2184.1797240507817
2013-09-29 12:00:00,0.0004211532790237863,0.0006961731958034785,0.00011558635549612597,509.999987704204,634.9590347280147,11.510725790600821,427.1974334675227,797.7195938039207,0.0,-0.11223286719078289,-0.0021063372641947353,-2381.2611988840617
2013-09-29 13:00:00,0.00041888925316328464,0.0007232631867819944,0.00011638350726984755,509.99998782367095,540.0850591310086,19.945173794841267,866.7359852258928,552.4748782190361,0.0,-0.09883667458537247,-0.00225948075967608,-2489.13026472232
2013-09-29 14:00:00,0.0004418137830335908,0.0007248300015794558,0.00011672839131778079,509.99998780255976,514.0943503078372,11.558150535971812,1229.6012905893817,279.3432495557681,0.0,-0.08691267972798086,-0.003923780064269522,-2544.497818739488
2013-09-29 15:00:00,0.00035761376141677675,0.0007278664708206972,0.00011732023070960814,509.917791628601,457.3507056717923,4.449348565438497,1435.3518304804531,127.94434960078644,0.0,-2.421928881903041,-0.0024934889029282203,-2532.3217031676277
2013-09-29 16:00:00,0.00037112686254284124,0.00072990601462132,0.0001150810995590753,509.9038744708782,456.56759960167767,0.005034270770492081,1508.5142144490446,67.52698130874771,0.0,-2.8502294268753823,-0.0021028156229476735,-2539.3498958140553
2013-09-29 17:00:00,0.00037249697096819055,0.000733796530668574,0.0001148138007655897,509.89360117802096,456.5820082976877,0.9346092606933466,1506.699035481571,60.17492909969042,0.0,-2.8498568065845276,-0.002026719567766122,-2531.1168701425263
2013-09-29 18:00:00,0.0003651016880588457,0.0007360790385275235,0.00011668239098184517,509.9196024056683,457.02026547099945,1.486366710158002,1490.4938873729895,73.68043997800214,0.0,-2.582952797359067,-0.0023455892378478893,-2529.729486659076
2013-09-29 19:00:00,0.00040099389339285876,0.0007257604100743633,0.00011621897765403052,509.96928548345164,492.2683613997791,5.785761937154808,1354.739130440051,169.02615699892067,0.0,-1.822319242453717,-0.03565341528019417,-2529.729486659076
2013-09-29 20:00:00,0.000421247317417976,0.0007243078724169668,0.00011584166454170425,509.9999878413055,530.1875021780735,8.502847699642276,1102.414723674375,384.4850530678515,0.0,-0.21304527943082543,-0.0026181047387581202,-2535.3520407762176
2013-09-29 21:00:00,0.0004201169178647722,0.0007232504039908966,0.00011519378890397704,509.99998788458146,569.8428954130331,6.74788541138572,756.962484413932,754.6373375609201,0.0,-0.38155371583478825,-0.0018581861677375855,-2597.766042485646
2013-09-29 22:00:00,510.3467890125178,0.001737134728031038,0.00014597153124675552,509.9999929042235,698.5465946342954,7.79697885018898,309.93269340023875,839.9946012296475,2.2437195484777215,0.0,-0.000703030013028183,-2878.6381777009883
2013-09-29 23:00:00,737.5520066568525,14.356508899204364,0.000150358702757075,509.9999928531181,780.1214773375318,6.2628275448095865,0.0,839.9946456899652,3.152836485603662,0.0,-0.0005331251868483378,-2891.124629052041
2013-09-30 00:00:00,726.2693640101177,8.56415086973293,0.00015028381966038823,509.9999925153821,775.1361728603331,3.857472696681622,0.0,839.9946416597744,3.096333120639411,0.0,-0.0005422086092039535,-2866.6081024958075
2013-09-30 01:00:00,592.4561479588913,0.001738957437676259,0.0001438253844463098,509.9999928052536,754.2503515200538,3.2036491207338558,0.0,839.9946109052136,1.518005484353691,0.0,-0.0006876595166431798,-2701.2721523693695
2013-09-30 02:00:00,387.007550045183,0.0017479803875217633,0.00014503764298133087,509.9999928610886,684.685503142474,3.592883900987887,0.0,839.9945976438854,1.735984295267512,0.0,-0.0007581436511827633,-2426.8440483337386
2013-09-30 03:00:00,172.3863555458856,0.0017442578155309142,0.00014448656671991992,509.9999929573646,674.8281680641387,3.449663825452873,0.0,839.9945916753629,2.215544949262117,0.0,-0.0008208312510760152,-2202.653830435672
2013-09-30 04:00:00,0.00039519486169295855,0.0007052924950191255,0.0001126521703088961,509.9999876794808,642.965141598769,6.894283318576914,0.0,805.3655565780717,0.0,-2.49358875484973,-0.001590801945894782,-1962.4539373404243
2013-09-30 05:00:00,0.0004120263964016084,0.0007216347619921614,0.00011354804106388338,509.99998751110843,553.6778911453164,17.487363586592675,0.0,726.0010942389524,0.0,-2.208477725832929,-0.0016332700602106343,-1804.712086281295
2013-09-30 06:00:00,0.00041267848275036646,0.0007221090769768033,0.00011364973715579795,509.9999878124074,549.7994083021409,23.263666424004676,0.0,705.7654178891189,0.0,-2.1503998693044624,-0.001610276264955246,-1786.438785400588
2013-09-30 07:00:00,0.00041303572876204525,0.0007224135987544266,0.00011371272197482102,509.99998787948704,546.7428321628278,24.398393032132343,0.0,679.1688799925251,0.0,-2.163267028050359,-0.0015634371713986184,-1757.9061487606832
2013-09-30 08:00:00,0.00041371453905439994,0.0007223453633010843,0.00011385561195325935,509.9999878825739,559.7925787690381,20.57083990425006,0.0,733.325368406295,0.0,-2.2593175744413663,-0.0015343928318998223,-1821.1781376243491
2013-09-30 09:00:00,6.642176185084058,0.0016677567434597214,0.00013934518708458668,509.99999288646376,664.1207136938349,19.328242053367774,0.0,839.8719017962521,3.7335304396853854,0.0,-0.0012207237416532735,-2043.3237903889083
2013-09-30 10:00:00,62.235385869322194,0.0018378291212400692,0.00014687930857255733,509.9999930410557,678.6477097963564,20.479022782528062,0.0,839.9945909446897,3.754750021444991,0.0,-0.0004324667543187388,-2114.737529694928
2013-09-30 11:00:00,176.34500318509848,0.0017483565908117586,0.00014696873124545086,509.9999930552515,676.0793684141265,25.244356354558338,43.936086365773065,839.9945964238411,3.754933841041278,0.0,-0.00041754747235245304,-2274.980322033436
2013-09-30 12:00:00,0.00042644922934881405,0.0007218917479203668,0.00011604272346843221,509.9999864998497,608.7666291001096,21.43554945818014,464.2883447942513,782.3816171669566,0.0,-0.16968085197062044,-0.0019096260612059268,-2386.6829474970195
2013-09-30 13:00:00,0.00041953549823027595,0.0007229056542677065,0.00011676188118438383,509.99998785085575,539.4532136853959,20.479134627349865,921.8862694060311,514.3214825566309,0.0,-0.07786007736785663,-0.0021439209740492515,-2506.052692211248
2013-09-30 14:00:00,0.00046803588208058306,0.0007239769698405011,0.000117146942984254,509.99998808915296,498.86405135474473,17.95100947742509,1265.1254620918658,185.3994109311405,0.0,-0.04843255197297503,-0.004677181998431479,-2477.2827399754888
2013-09-30 15:00:00,0.0003934818662759992,0.0007782402719366008,0.00011876129785164204,509.9332099915621,457.68576812911834,13.679671971979104,1466.8340207894478,51.72804965650822,0.0,-2.227801245224084,-0.0051308654528838815,-2497.3815454396827
2013-09-30 16:00:00,0.00031960711954367337,0.00048045211897106827,0.00011137120271279618,509.8969769640841,445.69619101040274,11.087696547605724,1505.4409756459506,15.8269278987404,0.0,-2.943597331893794,-0.0029822565093127196,-2484.676033538611
2013-09-30 17:00:00,0.0003260037214080219,0.0004714175094823043,0.00011002279514198471,509.8862582137473,437.6515647352194,9.266175564038386,1500.4613555252074,13.348287737016559,0.0,-2.982918063044101,-0.0029659120591531973,-2467.2972299038133
2013-09-30 18:00:00,0.00031826078553620423,0.00046504868427458233,0.00010859204681796352,509.9193398303845,448.73257725137074,8.459614425790022,1488.8083433000402,14.695327412320832,0.0,-2.9842876043709436,-0.0029891016420151573,-2467.2972299038133
2013-09-30 19:00:00,0.00036215291938988413,0.0007279930427809661,0.00011681339395998941,509.93083376706784,457.94121788454515,7.83358419495909,1389.4720107911498,104.63952641207841,0.0,-2.2650838094085968,-0.004390317111301556,-2467.2972299038133
2013-09-30 20:00:00,0.000432300831086998,0.0007235081295969148,0.0001165877659766169,509.9999878836354,516.9562477861645,10.39044552296943,1140.6125545720402,295.07037317139185,0.0,-0.06410053012294656,-0.0033644090558482276,-2472.9562941126237
2013-09-30 21:00:00,0.0004198606968980339,0.0007232549454089297,0.00011583500724641139,509.99998769399747,545.6517486227392,8.37739743927247,775.2370937345343,662.4269657379324,0.0,-0.16687065771555157,-0.0018545388552411168,-2501.5071857983644
2013-09-30 22:00:00,280.5918598104017,0.0016769873925990423,0.00014642391176095915,509.9999928259154,677.9015222451139,5.757330106779037,322.80511411297783,839.9946011608217,2.494239853461667,0.0,-0.0007877814496168867,-2639.29627175998
2013-09-30 23:00:00,566.2179160725397,0.0017315938765866427,0.00014507485894743645,509.99999267805254,746.3401641046609,7.730699125624632,0.0,839.9946107096306,1.956957073879121,0.0,-0.000696737994076102,-2672.0458239877403
2013-10-01 00:00:00,663.9002550782665,0.0017292175062620387,0.00014464895305668854,509.9999927711,761.9714721489437,11.295579049982887,0.0,839.9946234957403,1.7229784112554785,0.0,-0.0006550622151735297,-2788.713821918407
2013-10-01 01:00:00,557.4184550090099,0.0017319792870502428,0.00014488030137015922,509.999992795159,718.8948057885038,16.807656898472683,0.0,839.9946089796327,1.6169908850906312,0.0,-0.0007081206904331339,-2644.571980006258
2013-10-01 02:00:00,438.21760284236757,0.0017441631865103403,0.0001451451372845717,509.99999251735204,693.3392797402707,19.131423770310427,0.0,839.9946019381201,1.6853885078864579,0.0,-0.0007622337534485268,-2502.200877540089
2013-10-01 03:00:00,196.7284888795112,0.001749996061773196,0.0001449121312066984,509.9999928435536,675.3235060299203,20.18727433610093,0.0,839.9946026582181,1.719473394724808,0.0,-0.0008370091104552557,-2243.782448701639
2013-10-01 04:00:00,10.947520207489324,0.001860320475766553,0.0001470491627002995,509.99999307078855,665.1826055186211,18.567571141143276,0.0,839.9946177253545,2.4130386556739376,0.0,-0.0007805422676483431,-2046.8652692808741
2013-10-01 05:00:00,0.00041507335489232653,0.000721747773921762,0.00011363925018392291,509.9999876833674,599.5068983729974,16.437651851680855,0.0,775.6047266833397,0.0,-3.001526876539015,-0.0010541414335420995,-1898.2144310475098
2013-10-01 06:00:00,0.00041456632339343047,0.0007221181532238168,0.00011370860760563778,509.9999878237348,590.3629224065776,15.553208992368653,0.0,768.924983911027,0.0,-2.9972085444698227,-0.0010577021121207508,-1881.5110641086026
2013-10-01 07:00:00,0.000413532177700416,0.0007223876647470322,0.00011382465382078125,509.9999878828256,574.6785351170705,15.129908590864579,0.0,755.4229380923673,0.0,-2.997174083330237,-0.0010462372622441762,-1851.9013797644395
2013-10-01 08:00:00,0.0004148695884530918,0.0007209170388596143,0.00011394685082097541,509.99998775854976,610.1536389853223,14.69761347805032,0.0,781.2119265382303,0.0,-3.002562639304108,-0.0010432970595957158,-1912.7271924862332
