snapshot,CCGT,OCGT,Oil,Geothermal,Hydro,Wind,Solar,Biomass,Battery,Nbattery,Lost load,Demand
2013-11-20 00:00:00,635.3178033456435,0.020270608219638598,0.002350432997286574,509.99794200462674,859.8666529294109,11.195565726766672,0.0,839.9696739399147,0.03906569588923945,0.0,-0.0018862397655539098,-2856.403531874114
2013-11-20 01:00:00,494.4156834271141,0.020378659216708152,0.002354636545433014,509.9979492270312,859.9737587709236,8.589717943115877,0.0,839.9707783666258,0.045676431282493046,0.0,-0.0015829775343263464,-2713.010146841193
2013-11-20 02:00:00,268.42342940156095,0.020532099822076114,0.0023610757283342512,509.9979654827435,860.0808815180269,3.784590131946833,0.0,839.9719367069774,0.06541347695985272,0.0,-0.0011808743215624418,-2482.339387671748
2013-11-20 03:00:00,0.020500755694952313,0.011737942564929816,0.00209302711476255,509.9975213219973,845.2263664112554,0.9456033313705867,0.0,824.0199462092191,0.0,-0.01974121098494539,-0.0017102615647672792,-2180.20012405878
2013-11-20 04:00:00,0.019566020234058977,0.01155108499634391,0.0020853735984004197,509.9975133168517,754.1870364811566,0.32497873290754054,0.0,813.7845093589244,0.0,-0.02250746050761227,-0.0017738706924319558,-2078.3004582085237
2013-11-20 05:00:00,0.019341688156047844,0.011592390117110739,0.002083899670782298,509.9975326485461,589.8558147825493,0.3669028124471599,0.0,803.8460982324731,0.0,-0.020542276629245904,-0.00224094164559574,-1904.0743007605038
2013-11-20 06:00:00,0.01908166442805466,0.011487718563572337,0.002080025421131646,509.99752320712423,581.768058300879,0.486286029913578,0.0,780.8586781072313,0.0,-0.02448675597696012,-0.002244522358978429,-1873.1137430245608
2013-11-20 07:00:00,0.019025300931585408,0.011460687139517041,0.002079107673755221,509.99752010502414,580.8862903194715,0.5939968323239845,0.0,764.0348368272347,0.0,-0.02428231875720613,-0.002349985880755412,-1855.515878839744
2013-11-20 08:00:00,0.019115900780663976,0.011501688023793932,0.002080759787946432,509.99752490639486,582.2414882104697,0.5841192322763827,0.0,783.9293907516889,0.0,-0.016092845618795815,-0.002588318310699833,-1876.764752191535
2013-11-20 09:00:00,0.019625406922792216,0.011594707264249065,0.0020878202902894468,509.9975187195328,750.7443321431891,0.5547397471703388,0.0,813.8927134887472,0.0,-0.004029161021023013,-0.0027797251077572582,-2075.21535546243
2013-11-20 10:00:00,0.01975790184487118,0.011593279186121325,0.002087723342782735,509.99751572685034,793.9164331650778,0.01913661963504966,0.0,814.9571678899572,0.0,-0.0027539168941257755,-0.00269720712049093,-2118.917935191114
2013-11-20 11:00:00,0.020160686416037882,0.011682296723878733,0.0020926631252056573,509.9975113853014,834.9783276990759,0.014603902713776859,122.1555372025549,818.9348644356551,0.004133010895036891,0.0,-0.002599988663860131,-2286.115899992708
2013-11-20 12:00:00,0.019701425020398802,0.011645794806371167,0.002085127646141331,509.99751828496204,653.6891857904682,0.007954582477726199,514.7391255584204,812.6688260760818,0.005690693664945939,0.0,-0.0028445000243664254,-2491.138319764157
2013-11-20 13:00:00,0.019722899554712823,0.011613413349854121,0.0020837725171447045,509.997532550777,581.2699013337133,0.009459351050578747,894.1655023265338,633.4147388048661,0.0008182619578381324,0.0,-0.004160371532634599,-2618.887130516592
2013-11-20 14:00:00,0.020072618379722587,0.011817836099865649,0.002095014460810683,509.9976214183483,581.482127709733,0.015216680033776771,1219.668022604812,346.84366598180566,0.02629658193293054,0.0,-0.001847909185471508,-2658.0624588782275
2013-11-20 15:00:00,0.011647477151052037,0.01184593113612779,0.00209651620023022,509.4277535382827,581.71739061838,0.35823249218264913,1436.2329523746039,153.6063002637039,0.0,-0.02479620606552303,-0.0030255538777055335,-2681.3376423176896
2013-11-20 16:00:00,0.01168449344284346,0.011873014807971666,0.002098630995069299,502.8085857319355,581.3955276886127,0.6798712589825645,1490.7709213499602,84.8163158024953,0.0,-0.019398954577969314,-0.0031986488252186973,-2660.472124928431
2013-11-20 17:00:00,0.01165490280034015,0.008205136676529428,0.0019275957446146504,502.8840238503235,577.7572681678485,1.0574461983541534,1532.463287909355,35.43117428361555,0.0,-0.06849971839250449,-0.0015247731621457206,-2649.5373524733423
2013-11-20 18:00:00,0.011635505709435986,0.01187251043364832,0.0020987271871172556,506.88453572016823,581.185781601502,1.2744168121504083,1497.1782563765603,63.021047021125426,0.0,-0.02646134317077959,-0.002890309082431486,-2649.5373524733423
2013-11-20 19:00:00,0.020116144391525315,0.011851833294608694,0.002098045739429796,509.9976511489699,582.2805096644472,1.473528988023751,1324.168211752738,231.57266711554408,0.014391089511466969,0.0,-0.0022342003667290555,-2649.5373524733423
2013-11-20 20:00:00,0.019963573309686733,0.011719761304956115,0.002089972554306931,509.99756083007145,582.1752429180563,1.6843994279613221,1018.3972364779291,543.2160070116753,0.0,-0.011790884630880412,-0.0026215744278488273,-2655.4884974155116
2013-11-20 21:00:00,0.01971003650708418,0.011599480203520389,0.002085692649668556,509.9975022302288,683.2870672073705,2.120535311276448,669.0671927449205,812.858451562972,0.0,-0.020376640112381682,-0.001716275039143511,-2677.339787279853
2013-11-20 22:00:00,316.9400556227711,0.02055483073705576,0.0023644205368133823,509.9979661975577,862.2059132029867,2.8857713215847447,284.9099635972065,839.9725957327875,0.06342081496866728,0.0,-0.0013757430156147166,-2816.990887916624
2013-11-20 23:00:00,631.3954755885813,0.020450039623713615,0.002361476362969529,509.99795447535774,862.3115060355449,4.25432737152444,0.0,839.9714966273634,0.04005578325820559,0.0,-0.0016660750529808865,-2847.987955744238
2013-11-21 00:00:00,650.165463476456,0.020457266259038397,0.0023629690328299266,509.9979541438706,862.4176630310965,5.460873266233578,0.0,839.9715687601143,0.03758585900632261,0.0,-0.0016640235717204632,-2868.068506162597
2013-11-21 01:00:00,483.4654708634531,0.020556973576542185,0.002367740725254531,509.99795914966717,862.5241526279124,4.409690082950956,0.0,839.9724302957563,0.04580827609688365,0.0,-0.0014349215630318213,-2700.432420260966
2013-11-21 02:00:00,252.83593398164587,0.020648608386943094,0.002371603794944225,509.9979752392114,862.6306330137527,2.745078673397249,0.0,839.9732066312031,0.06680067879126383,0.0,-0.00122102924160572,-2468.2647473330626
2013-11-21 03:00:00,0.02047146260477764,0.011750432007964128,0.002098339291851537,509.99752934688354,846.2362015225995,1.4141102497012166,0.0,822.5426472932193,0.0,-0.02083469724936332,-0.0015349239174611284,-2180.20012405878
2013-11-21 04:00:00,0.019604513523885498,0.011592621075599784,0.0020893096999277322,509.99751993889345,753.8938300489143,0.5546955123948,0.0,813.849460682929,0.0,-0.023996782291323127,-0.0016713274721951166,-2078.3004582085237
2013-11-21 05:00:00,0.019380627552776773,0.011631443548391424,0.002087011759838811,509.9975408836788,591.061596039249,0.0020152901624294803,0.0,803.0072459791013,0.0,-0.022516797453677462,-0.002177850711177598,-1904.0743007605038
2013-11-21 06:00:00,0.019120835992397937,0.011521152665896312,0.0020825723508617324,509.99752983231366,584.0301079703152,0.00016664430868185484,0.0,779.0851741660557,0.0,-0.026809304526437414,-0.002172033300894327,-1873.1137430245608
